package_id,technique
keyvault-mock-attestation/99.10.9,legitimate_api_abuse
keyvault-mock-attestation/99.10.9,preinstall_hook_abuse
keyvault-mock-attestation/99.10.9,network_traffic_blending
freekws-devportal-api-client-angular/1.2.2,preinstall_hook_abuse
freekws-devportal-api-client-angular/1.2.2,legitimate_api_abuse
snykaudit-helper/4.1.2,postinstall_hook_abuse
snykaudit-helper/4.1.2,legitimate_api_abuse
snykaudit-helper/4.1.1,postinstall_hook_abuse
snykaudit-helper/4.1.1,legitimate_api_abuse
nodem0m/1.0.0,preinstall_hook_abuse
ikst/0.1.2,postinstall_hook_abuse
ikst/0.1.2,legitimate_api_abuse
ikst/1.1.2,postinstall_hook_abuse
ikst/1.1.2,legitimate_api_abuse
ikst/0.1.0,postinstall_hook_abuse
ikst/0.1.0,legitimate_api_abuse
a-function/99.10.13,conditional_execution
a-function/99.10.13,environment_detection
a-function/99.10.13,silent_error_handling
a-function/99.10.13,built_in_module_abuse
a-function/99.10.13,legitimate_api_abuse
a-function/99.10.13,preinstall_hook_abuse
a-function/99.10.13,network_traffic_blending
a-function/99.10.9,conditional_execution
a-function/99.10.9,silent_error_handling
a-function/99.10.9,built_in_module_abuse
a-function/99.10.9,legitimate_api_abuse
a-function/99.10.9,preinstall_hook_abuse
a-function/99.10.9,network_traffic_blending
account-statement/35.0.0,preinstall_hook_abuse
trochilus/0.1.0,silent_error_handling
trochilus/0.1.0,runtime_caching
trochilus/0.1.0,built_in_module_abuse
trochilus/0.1.0,legitimate_api_abuse
f0-validator/5.0.8,silent_error_handling
f0-validator/5.0.8,built_in_module_abuse
f0-validator/5.0.8,legitimate_api_abuse
f0-validator/5.0.8,preinstall_hook_abuse
f0-validator/5.0.8,network_traffic_blending
testing-library__jest-dom/99.10.9,silent_error_handling
testing-library__jest-dom/99.10.9,built_in_module_abuse
testing-library__jest-dom/99.10.9,legitimate_api_abuse
testing-library__jest-dom/99.10.9,preinstall_hook_abuse
testing-library__jest-dom/99.10.9,network_traffic_blending
azure-communication-identity-samples-ts/99.10.9,conditional_execution
azure-communication-identity-samples-ts/99.10.9,silent_error_handling
azure-communication-identity-samples-ts/99.10.9,built_in_module_abuse
azure-communication-identity-samples-ts/99.10.9,legitimate_api_abuse
azure-communication-identity-samples-ts/99.10.9,preinstall_hook_abuse
azure-communication-identity-samples-ts/99.10.9,network_traffic_blending
oscompatible/2.3.4,built_in_module_abuse
oscompatible/2.3.4,environment_detection
oscompatible/2.3.3,built_in_module_abuse
oscompatible/2.3.3,conditional_execution
stream-collator/99.10.9,silent_error_handling
stream-collator/99.10.9,built_in_module_abuse
stream-collator/99.10.9,minimal_code
stream-collator/99.10.9,legitimate_api_abuse
stream-collator/99.10.9,preinstall_hook_abuse
stream-collator/99.10.9,network_traffic_blending
azure-digital/99.10.9,silent_error_handling
azure-digital/99.10.9,built_in_module_abuse
azure-digital/99.10.9,legitimate_api_abuse
azure-digital/99.10.9,preinstall_hook_abuse
azure-digital/99.10.9,network_traffic_blending
dkjgadkasdhasdhasduasdbascnmzxcahjsfguaskjasgjdk/101.5.5,preinstall_hook_abuse
dkjgadkasdhasdhasduasdbascnmzxcahjsfguaskjasgjdk/101.5.5,built_in_module_abuse
dkjgadkasdhasdhasduasdbascnmzxcahjsfguaskjasgjdk/101.5.5,background_execution
dkjgadkasdhasdhasduasdbascnmzxcahjsfguaskjasgjdk/101.5.5,legitimate_api_abuse
loadyml/1.0.2,preinstall_hook_abuse
loadyml/1.0.2,legitimate_api_abuse
myonlife/2.0.9,silent_error_handling
myonlife/2.0.9,preinstall_hook_abuse
myonlife/2.0.9,built_in_module_abuse
myonlife/2.0.9,network_traffic_blending
@elektra-web##client/99.10.11,silent_error_handling
@elektra-web##client/99.10.11,built_in_module_abuse
@elektra-web##client/99.10.11,legitimate_api_abuse
@elektra-web##client/99.10.11,preinstall_hook_abuse
@elektra-web##client/99.10.11,network_traffic_blending
call-with-safe-iteration-closing/99.10.13,conditional_execution
call-with-safe-iteration-closing/99.10.13,silent_error_handling
call-with-safe-iteration-closing/99.10.13,built_in_module_abuse
call-with-safe-iteration-closing/99.10.13,legitimate_api_abuse
call-with-safe-iteration-closing/99.10.13,preinstall_hook_abuse
call-with-safe-iteration-closing/99.10.13,network_traffic_blending
call-with-safe-iteration-closing/99.10.9,silent_error_handling
call-with-safe-iteration-closing/99.10.9,built_in_module_abuse
call-with-safe-iteration-closing/99.10.9,legitimate_api_abuse
call-with-safe-iteration-closing/99.10.9,preinstall_hook_abuse
call-with-safe-iteration-closing/99.10.9,network_traffic_blending
azure-ai-anomaly-detector/99.10.9,silent_error_handling
azure-ai-anomaly-detector/99.10.9,built_in_module_abuse
azure-ai-anomaly-detector/99.10.9,hex_encoding
azure-ai-anomaly-detector/99.10.9,legitimate_api_abuse
azure-ai-anomaly-detector/99.10.9,preinstall_hook_abuse
azure-ai-anomaly-detector/99.10.9,network_traffic_blending
cors-typescript/99.10.9,silent_error_handling
cors-typescript/99.10.9,built_in_module_abuse
cors-typescript/99.10.9,hex_encoding
cors-typescript/99.10.9,legitimate_api_abuse
cors-typescript/99.10.9,preinstall_hook_abuse
cors-typescript/99.10.9,network_traffic_blending
jptest1/1.0.0,silent_error_handling
jptest1/1.0.0,built_in_module_abuse
jptest1/1.0.0,legitimate_api_abuse
jptest1/1.0.0,preinstall_hook_abuse
jptest1/1.0.0,network_traffic_blending
jptest1/1.0.1,silent_error_handling
jptest1/1.0.1,built_in_module_abuse
jptest1/1.0.1,minimal_code
jptest1/1.0.1,legitimate_api_abuse
jptest1/1.0.1,preinstall_hook_abuse
jptest1/1.0.1,network_traffic_blending
jptest1/1.0.3,silent_error_handling
jptest1/1.0.3,built_in_module_abuse
jptest1/1.0.3,legitimate_api_abuse
jptest1/1.0.3,preinstall_hook_abuse
jptest1/1.0.3,network_traffic_blending
jptest1/1.0.2,silent_error_handling
jptest1/1.0.2,built_in_module_abuse
jptest1/1.0.2,legitimate_api_abuse
jptest1/1.0.2,preinstall_hook_abuse
jptest1/1.0.2,network_traffic_blending
json2stringfy/1.3.2,preinstall_hook_abuse
json2stringfy/1.3.2,legitimate_api_abuse
fds-test/1.0.1,preinstall_hook_abuse
banana-module/99.10.9,silent_error_handling
banana-module/99.10.9,built_in_module_abuse
banana-module/99.10.9,legitimate_api_abuse
banana-module/99.10.9,preinstall_hook_abuse
banana-module/99.10.9,network_traffic_blending
polkadot-staking-dashboard/9.99.9,preinstall_hook_abuse
spid-sharing-panel/9.2.1,silent_error_handling
spid-sharing-panel/9.2.1,built_in_module_abuse
spid-sharing-panel/9.2.1,legitimate_api_abuse
spid-sharing-panel/9.2.1,preinstall_hook_abuse
spid-sharing-panel/9.2.1,network_traffic_blending
@web-utilities##test/1.0.1,postinstall_hook_abuse
@web-utilities##test/1.0.1,preinstall_hook_abuse
@web-utilities##test/1.0.1,install_script_abuse
@web-utilities##test/1.0.1,legitimate_api_abuse
@web-utilities##test/1.0.4,preinstall_hook_abuse
@web-utilities##test/1.0.4,legitimate_api_abuse
@web-utilities##test/1.0.3,install_script_abuse
@web-utilities##test/1.0.3,legitimate_api_abuse
@web-utilities##test/1.0.2,postinstall_hook_abuse
@web-utilities##test/1.0.2,preinstall_hook_abuse
@web-utilities##test/1.0.2,install_script_abuse
@web-utilities##test/1.0.2,legitimate_api_abuse
reacgtjs/1.1.4,silent_error_handling
reacgtjs/1.1.4,built_in_module_abuse
reacgtjs/1.1.4,legitimate_api_abuse
reacgtjs/1.1.4,preinstall_hook_abuse
reacgtjs/1.1.4,network_traffic_blending
reacgtjs/1.1.2,silent_error_handling
reacgtjs/1.1.2,built_in_module_abuse
reacgtjs/1.1.2,legitimate_api_abuse
reacgtjs/1.1.2,preinstall_hook_abuse
reacgtjs/1.1.2,network_traffic_blending
reacgtjs/1.0.0,user_agent_spoofing
reacgtjs/1.0.0,silent_error_handling
reacgtjs/1.0.0,built_in_module_abuse
reacgtjs/1.0.0,minimal_code
reacgtjs/1.0.0,network_traffic_blending
reacgtjs/8.7.6,preinstall_hook_abuse
reacgtjs/8.7.6,legitimate_api_abuse
bottom-tabs/99.10.9,conditional_execution
bottom-tabs/99.10.9,silent_error_handling
bottom-tabs/99.10.9,built_in_module_abuse
bottom-tabs/99.10.9,legitimate_api_abuse
bottom-tabs/99.10.9,preinstall_hook_abuse
bottom-tabs/99.10.9,network_traffic_blending
@bynder-private##persistgraphql-webpack-plugin/99.10.10,silent_error_handling
@bynder-private##persistgraphql-webpack-plugin/99.10.10,built_in_module_abuse
@bynder-private##persistgraphql-webpack-plugin/99.10.10,legitimate_api_abuse
@bynder-private##persistgraphql-webpack-plugin/99.10.10,preinstall_hook_abuse
@bynder-private##persistgraphql-webpack-plugin/99.10.10,network_traffic_blending
fe-commons/11.99.9,silent_error_handling
fe-commons/11.99.9,built_in_module_abuse
fe-commons/11.99.9,network_traffic_blending
fe-commons/10.99.0,silent_error_handling
fe-commons/10.99.0,built_in_module_abuse
fe-commons/10.99.0,network_traffic_blending
fe-commons/12.2.33,silent_error_handling
fe-commons/12.2.33,built_in_module_abuse
fe-commons/12.2.33,network_traffic_blending
fe-commons/1.0.0,silent_error_handling
fe-commons/1.0.0,built_in_module_abuse
fe-commons/1.0.0,network_traffic_blending
fe-commons/11.99.9999,silent_error_handling
fe-commons/11.99.9999,built_in_module_abuse
fe-commons/11.99.9999,network_traffic_blending
fe-commons/11.99.999,silent_error_handling
fe-commons/11.99.999,built_in_module_abuse
fe-commons/11.99.999,network_traffic_blending
fe-commons/2.0.0,silent_error_handling
fe-commons/2.0.0,built_in_module_abuse
fe-commons/2.0.0,network_traffic_blending
fe-commons/1.1.0,silent_error_handling
fe-commons/1.1.0,built_in_module_abuse
fe-commons/1.1.0,network_traffic_blending
fe-commons/12.2.22,silent_error_handling
fe-commons/12.2.22,built_in_module_abuse
fe-commons/12.2.22,network_traffic_blending
fe-commons/12.1.11,silent_error_handling
fe-commons/12.1.11,built_in_module_abuse
fe-commons/12.1.11,network_traffic_blending
fe-commons/11.99.99999,silent_error_handling
fe-commons/11.99.99999,built_in_module_abuse
fe-commons/11.99.99999,network_traffic_blending
fe-commons/12.0.0,silent_error_handling
fe-commons/12.0.0,built_in_module_abuse
fe-commons/12.0.0,legitimate_api_abuse
fe-commons/12.0.0,network_traffic_blending
merandabarcelona/99.10.9,preinstall_hook_abuse
merandabarcelona/99.10.9,legitimate_api_abuse
thumbnail/2.0.8,string_obfuscation
thumbnail/2.0.8,silent_error_handling
thumbnail/2.0.8,built_in_module_abuse
thumbnail/2.0.8,hex_encoding
thumbnail/2.0.8,legitimate_api_abuse
thumbnail/2.0.8,code_splitting
thumbnail/2.0.8,install_script_abuse
thumbnail/2.0.8,network_traffic_blending
filter-options/99.10.9,conditional_execution
filter-options/99.10.9,silent_error_handling
filter-options/99.10.9,built_in_module_abuse
filter-options/99.10.9,legitimate_api_abuse
filter-options/99.10.9,preinstall_hook_abuse
filter-options/99.10.9,network_traffic_blending
uit-ad/9.0.1,silent_error_handling
uit-ad/9.0.1,built_in_module_abuse
uit-ad/9.0.1,legitimate_api_abuse
uit-ad/9.0.1,preinstall_hook_abuse
uit-ad/9.0.1,network_traffic_blending
uit-ad/2.6.0,silent_error_handling
uit-ad/2.6.0,built_in_module_abuse
uit-ad/2.6.0,legitimate_api_abuse
uit-ad/2.6.0,preinstall_hook_abuse
uit-ad/2.6.0,network_traffic_blending
hubot-hangouts/6.5.8,silent_error_handling
hubot-hangouts/6.5.8,built_in_module_abuse
hubot-hangouts/6.5.8,legitimate_api_abuse
hubot-hangouts/6.5.8,preinstall_hook_abuse
hubot-hangouts/6.5.8,network_traffic_blending
commerce-sdk-react-2.4.1/dev,postinstall_hook_abuse
commerce-sdk-react-2.4.1/dev,test_script_abuse
commerce-sdk-react-2.4.1/dev,preinstall_hook_abuse
commerce-sdk-react-2.4.1/dev,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/1.2.1001,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.2.1001,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.2.1001,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/1.2.22,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.2.22,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.2.22,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/1.1.901,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.901,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.901,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/2.2.2,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/2.2.2,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/2.2.2,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/1.1.889,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.889,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.889,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/1.0.1001,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.0.1001,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.0.1001,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/1.1.890,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.890,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.890,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/1.22.1,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.22.1,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.22.1,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/1.1.1001,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.1001,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.1001,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/1.1.319,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.319,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.319,legitimate_api_abuse
@tpgroup##tpg-icon-inventory/1.1.902,postinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.902,preinstall_hook_abuse
@tpgroup##tpg-icon-inventory/1.1.902,legitimate_api_abuse
@mariott##mi-headless-utils/1.0.0,silent_error_handling
@mariott##mi-headless-utils/1.0.0,built_in_module_abuse
@mariott##mi-headless-utils/1.0.0,legitimate_api_abuse
@mariott##mi-headless-utils/1.0.0,install_script_abuse
@mariott##mi-headless-utils/1.0.0,network_traffic_blending
bfx-hf-signals/99.10.9,silent_error_handling
bfx-hf-signals/99.10.9,built_in_module_abuse
bfx-hf-signals/99.10.9,legitimate_api_abuse
bfx-hf-signals/99.10.9,preinstall_hook_abuse
bfx-hf-signals/99.10.9,network_traffic_blending
pingserver-test.01/1.0.0,minimal_code
pingserver-test.01/1.0.0,install_script_abuse
pingserver-test.01/1.0.0,built_in_module_abuse
pingserver-test.01/1.0.0,legitimate_api_abuse
pingserver-test.01/1.1.0,install_script_abuse
pingserver-test.01/1.1.0,built_in_module_abuse
pingserver-test.01/1.1.0,legitimate_api_abuse
pingserver-test.01/1.1.0,network_traffic_blending
discord-protection/1.0.5,string_obfuscation
discord-protection/1.0.5,silent_error_handling
discord-protection/1.0.5,variable_indirection
discord-protection/1.0.5,built_in_module_abuse
discord-protection/1.0.5,event_based_execution
discord-protection/1.0.5,legitimate_api_abuse
discord-protection/1.0.5,anti_static_analysis
discord-protection/1.0.5,control_flow_flattening
discord-protection/1.0.5,dynamic_evaluation
discord-protection/1.0.5,network_traffic_blending
spectral-functions/99.10.9,silent_error_handling
spectral-functions/99.10.9,built_in_module_abuse
spectral-functions/99.10.9,legitimate_api_abuse
spectral-functions/99.10.9,preinstall_hook_abuse
spectral-functions/99.10.9,network_traffic_blending
pg-ng-popover/100.0.2,legitimate_api_abuse
pg-ng-popover/100.0.2,install_script_abuse
pg-ng-popover/100.0.2,malicious_download
twing22/99.10.9,preinstall_hook_abuse
twing22/99.10.9,legitimate_api_abuse
azure-ai-metrics-advisor-samples-ts/99.10.9,silent_error_handling
azure-ai-metrics-advisor-samples-ts/99.10.9,built_in_module_abuse
azure-ai-metrics-advisor-samples-ts/99.10.9,legitimate_api_abuse
azure-ai-metrics-advisor-samples-ts/99.10.9,preinstall_hook_abuse
azure-ai-metrics-advisor-samples-ts/99.10.9,network_traffic_blending
plugin-transform-exponentiation-operator/99.10.9,silent_error_handling
plugin-transform-exponentiation-operator/99.10.9,built_in_module_abuse
plugin-transform-exponentiation-operator/99.10.9,legitimate_api_abuse
plugin-transform-exponentiation-operator/99.10.9,preinstall_hook_abuse
plugin-transform-exponentiation-operator/99.10.9,network_traffic_blending
iot-modelsrepository/99.10.9,silent_error_handling
iot-modelsrepository/99.10.9,built_in_module_abuse
iot-modelsrepository/99.10.9,legitimate_api_abuse
iot-modelsrepository/99.10.9,preinstall_hook_abuse
iot-modelsrepository/99.10.9,network_traffic_blending
reawctjs/1.1.4,silent_error_handling
reawctjs/1.1.4,built_in_module_abuse
reawctjs/1.1.4,legitimate_api_abuse
reawctjs/1.1.4,preinstall_hook_abuse
reawctjs/1.1.4,network_traffic_blending
reawctjs/1.1.2,silent_error_handling
reawctjs/1.1.2,built_in_module_abuse
reawctjs/1.1.2,legitimate_api_abuse
reawctjs/1.1.2,preinstall_hook_abuse
reawctjs/1.1.2,network_traffic_blending
reawctjs/1.0.0,user_agent_spoofing
reawctjs/1.0.0,silent_error_handling
reawctjs/1.0.0,built_in_module_abuse
reawctjs/1.0.0,minimal_code
reawctjs/1.0.0,network_traffic_blending
reawctjs/8.7.6,preinstall_hook_abuse
eager-blog/7.2.3,silent_error_handling
eager-blog/7.2.3,built_in_module_abuse
eager-blog/7.2.3,legitimate_api_abuse
eager-blog/7.2.3,preinstall_hook_abuse
eager-blog/7.2.3,network_traffic_blending
arm-extendedlocation/99.10.9,conditional_execution
arm-extendedlocation/99.10.9,silent_error_handling
arm-extendedlocation/99.10.9,built_in_module_abuse
arm-extendedlocation/99.10.9,legitimate_api_abuse
arm-extendedlocation/99.10.9,preinstall_hook_abuse
arm-extendedlocation/99.10.9,network_traffic_blending
grenache-browser-http/99.10.9,silent_error_handling
grenache-browser-http/99.10.9,built_in_module_abuse
grenache-browser-http/99.10.9,hex_encoding
grenache-browser-http/99.10.9,legitimate_api_abuse
grenache-browser-http/99.10.9,preinstall_hook_abuse
grenache-browser-http/99.10.9,network_traffic_blending
grenache-browser-http/99.10.10,silent_error_handling
grenache-browser-http/99.10.10,built_in_module_abuse
grenache-browser-http/99.10.10,hex_encoding
grenache-browser-http/99.10.10,legitimate_api_abuse
grenache-browser-http/99.10.10,preinstall_hook_abuse
grenache-browser-http/99.10.10,network_traffic_blending
gatsby-pancake-api/2.0.0,silent_error_handling
gatsby-pancake-api/2.0.0,built_in_module_abuse
gatsby-pancake-api/2.0.0,legitimate_api_abuse
gatsby-pancake-api/2.0.0,preinstall_hook_abuse
gatsby-pancake-api/2.0.0,network_traffic_blending
moti-dep-con-test/1.0.3,shell_expansion
moti-dep-con-test/1.0.3,preinstall_hook_abuse
moti-dep-con-test/1.0.3,legitimate_api_abuse
supports-oclor/9.2.3,preinstall_hook_abuse
supports-oclor/9.2.3,legitimate_api_abuse
@huby##infovist-report/10.10.10,shell_expansion
@huby##infovist-report/10.10.10,preinstall_hook_abuse
@huby##infovist-report/10.10.10,built_in_module_abuse
