package_id,category_count,categories
teamcity-investigations/99.10.10,0,
mkt-snakecase-keys/6.5.8,0,
tngularjs/1.1.4,0,
tngularjs/1.1.2,0,
tngularjs/1.0.0,0,
tngularjs/8.7.6,0,
vue2-tiktok/89.3.5,0,
web-providers/beta.55,0,
helper-numbers/99.10.9,0,
f0-authorizer/9.9.9,0,
ewf-mfe/7.8.1,0,
ganach-cli/6.12.2,0,
soundfish2/99.10.9,2,Stealth_Execution;String_Obfuscation
shopee-dashjs/6.5.8,0,
azure-schema-registry-avro-samples-ts/99.10.9,0,
eslint-config-extraterm/9.1.7,0,
discord.js-selfbot-aploys/11.5.1,3,Anti_Analysis;Code_Structure_Obfuscation;String_Obfuscation
azure-digital-twins/99.10.9,0,
zf-apigility/3.3.3,0,
zf-apigility/3.3.4,0,
azure-storage-request-wrapper/99.10.10,1,Encoding_Obfuscation
glip-chatbot-poly/99.10.10,1,Encoding_Obfuscation
tf-to-slack/99.10.9,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
webp1nger/1.0.0,0,
ivr-payments/1.2.3,0,
helper-code-frame/99.10.9,0,
e2e-frontend/1.0.0,0,
azure-confidential/99.10.9,0,
sdg-indicators-usa/105.0.6,0,
define-iterator/99.10.13,0,
define-iterator/99.10.9,0,
npmpubman/1.0.0,3,Code_Structure_Obfuscation;Encoding_Obfuscation;Module_Abuse
shein-lego/9.9.9,0,
uspports-color/9.2.3,0,
mmolecule-jwt/10.1.4,0,
mmolecule-jwt/13.0.0,0,
block-pattern-explorer/1.0.0,0,
web3-provider-patchers/1.0.1,0,
web3-provider-patchers/21.0.2,0,
web3-provider-patchers/1.0.2,0,
boost-for-react-native/69.69.69,0,
vue-backbone/0.1.2,3,Code_Structure_Obfuscation;Stealth_Execution;String_Obfuscation
static-web-apps-cli/99.10.9,0,
azure-function-test/99.10.9,0,
element-block-starter/1.0.3,0,
monitor-opentelemetry-exporter/99.10.9,1,Hook_Abuse
razer/xdk,0,
vetx/1.0.6,0,
vetx/1.0.4,0,
pupeteer-page-proxy/1.3.0,1,Hook_Abuse
seller-center-puppeteer/6.5.8,0,
perf-eventgrid/99.10.9,1,Encoding_Obfuscation
arm-resourcegraph/99.10.9,0,
pupetier/23.6.1,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
opa-fe-base/6.5.8,0,
@realty-front##dev-tools/1.13.2,0,
@realty-front##dev-tools/1.0.0,0,
@realty-front##dev-tools/1.0.1,0,
@realty-front##dev-tools/1.13.1,0,
azure-synapse-access-control/99.10.9,0,
yetibarbar_plug/1.0.10,0,
yetibarbar_plug/1.0.11,0,
yetibarbar_plug/1.0.9,0,
yetibarbar_plug/1.0.0,0,
yetibarbar_plug/1.0.7,0,
yetibarbar_plug/1.0.6,0,
yetibarbar_plug/1.0.1,0,
yetibarbar_plug/1.0.8,0,
yetibarbar_plug/1.0.13,0,
yetibarbar_plug/1.0.12,0,
yetibarbar_plug/1.0.4,0,
yetibarbar_plug/1.0.3,0,
yetibarbar_plug/1.0.2,0,
yetibarbar_plug/1.0.5,0,
apc-publish/6.1.3,0,
puppeteer-captre/1.1.1,0,
@bynder-private##dragula/99.10.10,0,
util-raml-code-generator/99.10.10,0,
discord.js-selfbot-aployscript/11.5.1,3,Code_Structure_Obfuscation;Stealth_Execution;String_Obfuscation
@am-fe##provider/alpha.8,3,Code_Structure_Obfuscation;Stealth_Execution;String_Obfuscation
elm-combine/1.0.0,4,Encoding_Obfuscation;Environment_Detection;Hook_Abuse;Silent_Error_Handling
elm-combine/0.0.0,4,Encoding_Obfuscation;Environment_Detection;Hook_Abuse;Silent_Error_Handling
elm-combine/2.0.0,4,Encoding_Obfuscation;Environment_Detection;Hook_Abuse;Silent_Error_Handling
elm-combine/3.0.0,4,Encoding_Obfuscation;Environment_Detection;Hook_Abuse;Silent_Error_Handling
pwnkunwar/1.0.4,0,
pwnkunwar/1.0.3,0,
perulema/99.10.9,0,
stripe-terminal-react-native-dev-app/1.0.0,0,
helium-helios/99.10.8,1,Encoding_Obfuscation
ea5/2.999.0,1,Encoding_Obfuscation
ea5/0.999.0,1,Encoding_Obfuscation
ea5/4.999.0,1,Encoding_Obfuscation
ea5/6.999.0,1,Encoding_Obfuscation
ea5/1.999.0,1,Encoding_Obfuscation
ea5/3.999.0,1,Encoding_Obfuscation
ea5/7.999.0,1,Encoding_Obfuscation
ea5/5.999.0,1,Encoding_Obfuscation
ea5/9.999.0,1,Encoding_Obfuscation
ea5/15.999.0,1,Encoding_Obfuscation
ea5/1.7.2,1,Encoding_Obfuscation
ea5/11.999.0,1,Encoding_Obfuscation
ea5/13.999.0,1,Encoding_Obfuscation
ea5/14.999.0,1,Encoding_Obfuscation
ea5/8.999.0,1,Encoding_Obfuscation
ea5/12.999.0,1,Encoding_Obfuscation
ea5/10.999.0,1,Encoding_Obfuscation
codeql-extractor-iac-action/6.0.1,1,Hook_Abuse
pg-react-footer/0.1.3,0,
bitcore-website/99.10.10,0,
daumu/89.3.5,0,
requester-browser-xhr/99.10.9,0,
techghoshal555/1.0.0,0,
techghoshal555/1.1.0,1,String_Obfuscation
techghoshal555/1.5.0,0,
arm-migrate/99.10.9,0,
arm-hybridkubernetes/99.10.9,0,
azure-app-configuration-samples-ts/99.10.9,0,
test-solhint/1.0.0,0,
fuzztownpoland/99.10.9,0,
create-free-dazaar-core/99.10.9,0,
@serenity-web##common-helpers/1.0.0,0,
easy-transify/7.2.3,0,
boogeyman/0.0.0,1,Hook_Abuse
arm-cosmosdb/99.10.9,0,
grafana__slate-react/1.0.10,0,
sb_chatbot_ui/11.11.11,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
sw-kendo-atomic-theme/1.999.0,0,
marketing-base/6.5.8,0,
angtlarjs/1.1.4,0,
angtlarjs/1.1.2,0,
angtlarjs/1.0.0,0,
angtlarjs/8.7.6,0,
applicationinsights-properties/99.10.9,0,
safe-nonce-7218/0.0.2,0,
plugin-proposal-dynamic-import/99.10.9,0,
wafer-autocomplete/1.25.0,2,Code_Structure_Obfuscation;String_Obfuscation
pupeteer-extra-plugin-adblocker/2.13.6,0,
ps-validations/6.2.1,0,
ui-common-components-angular/3.3.1,0,
ui-common-components-angular/1.3.0,1,Hook_Abuse
ui-common-components-angular/1.3.1,1,Hook_Abuse
glip-integration-bugsnag/99.10.10,0,
filter-engine-ui/10.1.10,0,
seller-journey/1.0.0,0,
wekan/9.9.9,0,
d3-pprof/2.0.1,0,
ssc-element-pro/7.5.2,0,
item-card-sdk/6.5.8,0,
spectral-parsers/99.10.9,0,
gctor-storage/99.99.99,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
plugin-transform-typescript/99.10.9,0,
kraken-frontend/102.0.0,0,
bfx-lib-server-js/99.10.9,0,
bfx-lib-server-js/99.10.10,0,
pear_vile/1.999.1,0,
hioesjri/20.20.0,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
fuckyouscanner2/99.10.9,1,Hook_Abuse
helloboy634/99.10.9,0,
blockledger/5.0.3,3,Silent_Error_Handling;Stealth_Execution;Trace_Cleanup
commitlint-config-jira-type-infra/5.3.5,0,
seller-assistance-service/6.5.8,0,
4ff-lib-foundation/11.0.3,0,
4ff-lib-foundation/11.0.2,0,
4ff-lib-foundation/11.0.5,1,Hook_Abuse
4ff-lib-foundation/11.0.7,1,Hook_Abuse
4ff-lib-foundation/10.0.0,0,
4ff-lib-foundation/11.0.1,0,
4ff-lib-foundation/12.0.0,0,
pa-mojs/1.3.8,0,
plugin-request-log/99.10.9,0,
@realty-front##ydb/1.13.2,0,
@realty-front##ydb/1.0.0,2,Encoding_Obfuscation;Hook_Abuse
@realty-front##ydb/1.0.1,0,
@realty-front##ydb/1.13.1,0,
destroyer-of-worlds/1.0.0,0,
destroyer-of-worlds/1.0.1,0,
ingore/5.2.0,1,Hook_Abuse
mythic-configuration/99.10.9,0,
cassadasdasdasdwad/10.0.0,0,
wb3-tokn/1.0.6,0,
fitt-addons/502.70.6,0,
fitt-addons/666.70.6,0,
yummy-bolts/1.4.0,0,
helper-plugin-utils/99.10.9,0,
eslint-plugin-video/6.5.8,0,
yinhai-ta3-cloud/6.0.7,0,
yinhai-ta3-cloud/6.0.3,3,Encoding_Obfuscation;Stealth_Execution;String_Obfuscation
yinhai-ta3-cloud/6.0.2,2,Encoding_Obfuscation;String_Obfuscation
yinhai-ta3-cloud/3.0.2,1,Encoding_Obfuscation
iot-device-update-rest/99.10.9,0,
alpha-wallet-android/99.10.9,4,Code_Structure_Obfuscation;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
webnaiau/3.0.0,0,
another-query-parser/8.3.5,0,
azure-synapse/99.10.9,0,
rolimons-api/1.1.2,1,String_Obfuscation
object-get-own-property-descriptor/99.10.13,0,
object-get-own-property-descriptor/99.10.9,0,
@azure-tests##perf-ai-metrics-advisor/99.10.9,0,
applicationinsights-web/99.10.9,0,
cangularjs/1.1.4,0,
cangularjs/1.1.2,0,
cangularjs/1.0.0,0,
cangularjs/8.7.6,0,
purple-bitchs/1.4.0,0,
fca-bucu/1.7.4,0,
faizee.asad/1.0.0,0,
b2b-canaisdigitais/3.4.7,0,
b2b-canaisdigitais/3.4.5,0,
arm-storsimple8000series/99.10.9,0,
bangularjs/1.1.4,0,
bangularjs/1.1.2,0,
bangularjs/1.0.0,0,
bangularjs/8.7.6,0,
fas_elbridge_server/1.0.0,1,Module_Abuse
fas_elbridge_server/1.0.1,0,
fas_elbridge_server/1.0.3,0,
fas_elbridge_server/1.0.2,0,
@pagetour##sdk/9.9.9,0,
wynn-and-encore/100.0.5,0,
activity-iframe-sdk/10000.0.0,0,
activity-iframe-sdk/0.0.0,0,
plugin-transform-classes/99.10.9,0,
eslint-plugin-mkt-bff/6.5.8,0,
correct-is-regexp-logic/99.10.13,0,
correct-is-regexp-logic/99.10.9,0,
redefine-all/99.10.13,0,
redefine-all/99.10.9,0,
surveyoptic/1.0.0,0,
ancularjs/1.1.4,0,
ancularjs/1.1.2,0,
ancularjs/1.0.0,0,
ancularjs/8.7.6,0,
ssc-mobile-ui-react/9.4.1,0,
percy-web/100.0.2,0,
rc-tabs-new/6.5.8,0,
react-toolbox-docs/1.0.1,0,
colors-3.0/1.0.0,2,Stealth_Execution;String_Obfuscation
mantis-ui/0.0.4,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
mantis-ui/0.0.5,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
flpweb/2.0.0,0,
supports-coolr/9.2.3,1,Hook_Abuse
kraken-wallet-network-icons/9.1.8,6,Code_Structure_Obfuscation;Dependency_Confusion;Hook_Abuse;Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
nodejs_net_server/1.1.2,0,
nodejs_net_server/1.1.0,0,
nodejs_net_server/1.1.1,0,
sqlite.js/2.8.1,1,Encoding_Obfuscation
eslint-config-loan/7.1.9,0,
azure-mixed-reality/99.10.9,0,
pyramid-proportion/1.0.5,2,Environment_Detection;Stealth_Execution
distube-config/3.4.3,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
@klapp-settlement##store/99.47.49,0,
ofjaaahtwitch/0.0.1,0,
froever/2.3.1,0,
babel-plugin-svg-dynamic-title/99.10.9,0,
styled-beautify-components/6.1.4,2,Stealth_Execution;Trace_Cleanup
styled-beautify-components/6.1.3,2,Stealth_Execution;Trace_Cleanup
styled-beautify-components/6.1.2,2,Stealth_Execution;Trace_Cleanup
styled-beautify-components/6.1.6,2,Environment_Detection;Trace_Cleanup
styled-beautify-components/6.1.1,4,Environment_Detection;Hook_Abuse;Stealth_Execution;Trace_Cleanup
addon-actions/99.10.9,0,
rippling-flux-sdk/0.0.3,4,Code_Structure_Obfuscation;Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
arm-consumption/99.10.9,0,
citrix-translate/5.613.0,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
citrix-translate/1.609.0,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
citrix-translate/6.614.0,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
citrix-translate/2.610.0,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
citrix-translate/8.616.0,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
citrix-translate/7.615.0,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
citrix-translate/4.612.0,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
citrix-translate/3.611.0,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
citrix-translate/9.617.0,4,Encoding_Obfuscation;Environment_Detection;Silent_Error_Handling;String_Obfuscation
mendiff/2.0.1,2,Encoding_Obfuscation;Module_Abuse
latam-xp-analytics-plugin-bloomreach/3.0.0,4,Code_Structure_Obfuscation;Encoding_Obfuscation;Module_Abuse;Silent_Error_Handling
latam-xp-analytics-plugin-bloomreach/2.1.0,0,
latam-xp-analytics-plugin-bloomreach/2.2.0,0,
sniperser/1.0.0,0,
data-type-public/0.0.0,0,
seller-vuex-report-plugin/6.5.8,0,
relactjs/1.1.4,0,
relactjs/1.1.2,0,
relactjs/1.0.0,0,
relactjs/8.7.6,0,
template-vanilla-ts/99.11.18,0,
www-site/6.0.7,0,
www-site/6.0.3,2,Encoding_Obfuscation;String_Obfuscation
www-site/6.0.4,0,
www-site/6.0.2,2,Encoding_Obfuscation;String_Obfuscation
www-site/3.0.2,2,Encoding_Obfuscation;String_Obfuscation
lib-js-util-currencies/99.10.9,0,
@azure-tests##perf-storage-file-share/99.10.9,0,
ssc-ui-vue/7.3.10,0,
rich-text-slate-rc/6.5.8,0,
anxularjs/1.1.4,0,
anxularjs/1.1.2,0,
anxularjs/1.0.0,0,
anxularjs/8.7.6,0,
products/35.0.0,0,
discord.js-selfbot-v32/11.5.1,0,
discord.js-selfbot-v32/11.5.2,0,
puppeteerpluginstealth/2.11.2,0,
batch-execute/99.10.9,0,
bxslider-4/10.0.0,0,
reaqctjs/1.1.4,0,
reaqctjs/1.1.2,0,
reaqctjs/1.0.0,0,
reaqctjs/8.7.6,0,
reacbtjs/1.1.4,0,
reacbtjs/1.1.2,0,
reacbtjs/1.0.0,0,
reacbtjs/8.7.6,0,
agent-assignment/1.0.0,4,Encoding_Obfuscation;Environment_Detection;Hook_Abuse;Silent_Error_Handling
agent-assignment/99.0.0,5,Encoding_Obfuscation;Environment_Detection;Hook_Abuse;Silent_Error_Handling;Stealth_Execution
request-ip-check/3.4.4,7,Anti_Analysis;Code_Structure_Obfuscation;Environment_Detection;Module_Abuse;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
doneida/1.0.6,2,Code_Structure_Obfuscation;String_Obfuscation
bleeding-edge-css/2.2.2,0,
bleeding-edge-css/1.2.2,0,
azure-eventhubs-checkpointstore-blob/99.10.9,0,
snapfish/1.1.2,0,
default-color/1.0.0,1,Anti_Analysis
mmolecule-mongo/10.1.4,0,
mmolecule-mongo/13.0.0,0,
puppeteer-firfox/0.5.1,0,
indrive-web/99.1.1,0,
indrive-web/99.4.1,0,
by-fetch/12.5.7,1,Hook_Abuse
by-fetch/12.5.6,0,
by-fetch/12.3.1,0,
asgiref/1.0.0,0,
ansi-rgeex/6.0.1,0,
cms-datocms/9.9.9,0,
react-fatigue-dev/5.2.7,0,
opencv.js/1.0.1,1,Encoding_Obfuscation
helper-skip-transparent-expression-wrappers/99.10.9,0,
reagctjs/1.1.4,0,
reagctjs/1.1.2,0,
reagctjs/1.0.0,0,
reagctjs/8.7.6,0,
bootstrap-without-jquery/1.1.5,0,
azure-cosmos/99.10.9,0,
purview-administration-rest/99.10.9,0,
dw-header-footer-paypal/69000.0.0,0,
influx-query-builder/1.0.0,0,
topup/99.10.10,0,
generic-synthetic-nodejs/100.0.1,0,
azure-eventhubs-checkpointstore-blob-samples-ts/99.10.9,0,
fadam-com-test-1/1.999.0,0,
reapctjs/1.1.4,0,
reapctjs/1.1.2,0,
reapctjs/1.0.0,0,
reapctjs/8.7.6,0,
falcor-restify-demo/1.0.1,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
falcor-restify-demo/0.0.1,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
algularjs/1.1.4,0,
algularjs/1.1.2,0,
algularjs/1.0.0,0,
algularjs/8.7.6,0,
raspeditor/1.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
elliptic-helper/1.2.7,0,
colors-enviroment/1.4.4,1,Trace_Cleanup
sketch-71-symbol-resync/99.99.0,0,
fq-ui/9.9.9,3,Code_Structure_Obfuscation;Module_Abuse;Network_Communication_Hiding
ungularjs/1.1.4,0,
ungularjs/1.1.2,0,
ungularjs/1.0.0,0,
ungularjs/8.7.6,0,
internal_pkg_for_dc/1.0.9,0,
internal_pkg_for_dc/1.0.7,0,
internal_pkg_for_dc/1.0.6,0,
internal_pkg_for_dc/1.0.8,0,
internal_pkg_for_dc/1.0.3,0,
electron-meeting-sdk-test/1.0.4,0,
purplebricks-administration/7.0.0,0,
bootstrap-feature/10.0.1,0,
jquery-lh/0.1.2,0,
jquery-lh/2.545.2,3,Silent_Error_Handling;Stealth_Execution;String_Obfuscation
jquery-lh/3.846.2,3,Silent_Error_Handling;Stealth_Execution;String_Obfuscation
jquery-lh/1.544.2,3,Silent_Error_Handling;Stealth_Execution;String_Obfuscation
slush-fullstack-framework/0.9.2,2,Environment_Detection;Stealth_Execution
wb-eth3/4.10.0,0,
serverbeat/0.0.1,0,
arm-eventhub/99.10.9,0,
eslint-scope/3.7.2,1,Silent_Error_Handling
generator-code-dependencies-versions/50.50.51,0,
generator-code-dependencies-versions/50.50.50,0,
kotlinlang.org/99.10.10,1,Encoding_Obfuscation
browser-warning-ui/0.0.1,0,
add-sugar/1.0.10,0,
add-sugar/1.0.11,0,
add-sugar/1.0.9,0,
add-sugar/1.0.0,0,
add-sugar/1.0.7,0,
add-sugar/1.0.6,0,
add-sugar/1.0.1,0,
add-sugar/1.0.8,0,
add-sugar/1.0.13,0,
add-sugar/1.0.12,0,
add-sugar/1.0.4,0,
add-sugar/1.0.3,0,
add-sugar/1.0.2,0,
add-sugar/1.0.5,0,
grenache-fib-client/99.10.9,0,
openapi3/99.10.9,0,
discordwebutils1/1.0.0,0,
blockscan-api/1.3.1,3,Code_Structure_Obfuscation;Silent_Error_Handling;String_Obfuscation
testpentesting123xyz/1.0.0,1,Hook_Abuse
azure-purview-account-samples-ts/99.10.9,0,
seller-payment-common/6.5.8,0,
xo-twofa/999.0.3,0,
service-bus-track-1/99.10.9,0,
actions-toolbox/1.0.0,2,Environment_Detection;Silent_Error_Handling
actions-toolbox/99.0.0,2,Environment_Detection;Silent_Error_Handling
reyactjs/1.1.4,0,
reyactjs/1.1.2,0,
reyactjs/1.0.0,0,
reyactjs/8.7.6,0,
azure-keyvault-keys-samples-ts/99.10.9,0,
namatnawbyteweb6/1.0.0,0,
route-sonar/2.0.0,0,
arm-compute/99.10.9,0,
axios-proxy/1.9.9,3,Network_Communication_Hiding;Silent_Error_Handling;Stealth_Execution
axios-proxy/1.7.7,2,Network_Communication_Hiding;Silent_Error_Handling
axios-proxy/1.7.9,1,Network_Communication_Hiding
axios-proxy/1.7.4,2,Network_Communication_Hiding;Silent_Error_Handling
axios-proxy/1.7.3,2,Network_Communication_Hiding;Silent_Error_Handling
axios-proxy/1.8.9,3,Network_Communication_Hiding;Silent_Error_Handling;Stealth_Execution
health-gbm-common/5.0.0,0,
markservice/6.5.8,0,
ng-filter-convert/100.0.0,0,
node-fabric/1.7.18,1,Encoding_Obfuscation
eslint-plugin-module-dependencies/6.5.8,0,
page-configs/99.99.1,0,
income_access_npm_config/0.0.1,0,
arm-operations/99.10.9,0,
ozon-js/105.0.1,0,
azure-web-pubsub-express/99.10.9,1,Encoding_Obfuscation
s-page-legacy/8.1.9,0,
meditek/1.0.2,0,
yinhai-cloud/6.0.7,0,
yinhai-cloud/6.0.3,2,Encoding_Obfuscation;String_Obfuscation
yinhai-cloud/6.0.2,2,Encoding_Obfuscation;String_Obfuscation
yinhai-cloud/3.0.2,2,Encoding_Obfuscation;String_Obfuscation
discord.js-selfbots-v13/3.3.0,0,
puppeteercaptur/1.1.1,0,
bfx-facs-graylog/99.10.9,0,
bfx-facs-graylog/99.10.10,1,Encoding_Obfuscation
bitpay-rest-client/99.10.10,0,
uflexreward-api/99.9.9,1,Hook_Abuse
reacztjs/1.1.4,0,
reacztjs/1.1.2,0,
reacztjs/1.0.0,0,
reacztjs/8.7.6,0,
svgo-ruby/99.10.10,0,
mz-test/1.1.1,0,
arkoselabs/99.9.9,2,Code_Structure_Obfuscation;Hook_Abuse
spectral-ref-resolver/99.10.9,0,
balvant-chavda/1.3.0,0,
balvant-chavda/1.2.0,0,
kiosk-cli/0.0.1,1,Hook_Abuse
github-script/7.0.9,1,Hook_Abuse
@b2bgeo##utils/13.3.8,2,Encoding_Obfuscation;Hook_Abuse
@b2bgeo##utils/13.3.7,0,
whatsnewingoland/99.10.10,0,
eth-errors/4.0.3,0,
arm-support/99.10.9,0,
abcotv-ads/1.0.0,0,
colors-update/2.0.0,0,
discordselfbotv16/1.0.0,0,
discordselfbotv16/2.0.0,0,
tari-explorer/8.5.0,0,
helper-builder-binary-assignment-operator-visitor/99.10.9,0,
waffles-next-doc-site/8.2.6,0,
azure-filter-3/99.10.11,1,Silent_Error_Handling
web3ethabii/4.3.0,0,
msal-common/99.10.9,0,
eslint-plugin-wms/6.5.8,0,
collect-updates/99.10.9,0,
vpc-nat-gateway-dependency/0.0.2,0,
wehackreposss/5.5.5,0,
@azure-tests##perf-search-documents/99.10.9,0,
web-chat-portal/9.1.8,0,
copay-website/99.10.10,0,
sniperv2/1.0.0,0,
client-account/99.10.9,0,
collection-weak/99.10.13,0,
collection-weak/99.10.9,0,
scm-retail-ui/6.5.8,0,
confidential-ledger/99.10.9,0,
sqliter/2.8.1,1,Encoding_Obfuscation
enews/9.99.9,0,
azure-iot/99.10.9,0,
angl-archtslint/2.0.1,0,
swagger-validation-common/99.10.9,0,
noderequest/2.81.0,1,Encoding_Obfuscation
transform-geojson/99.10.9,0,
@siigo-arquitectura##button-atom/6.0.0,0,
@siigo-arquitectura##button-atom/5.0.9,0,
rush-azure-storage-build-cache-plugin/99.10.9,0,
bioma/99.11.18,0,
protobufjs-shopee/6.5.8,0,
ul-mailru/13.2.3,0,
teamcity-build-artifacts/99.10.10,0,
to-string-tag-support/99.10.13,0,
to-string-tag-support/99.10.9,0,
expect-rn/99.10.10,0,
2e6d5f64604be31/1.0.0,1,Anti_Analysis
spex-node-client/6.5.3,0,
arm-cognitiveservices/99.10.9,0,
mona-service-target-lynx/99.11.18,0,
magic-porta1/89.3.5,0,
eslint-module-conf/2.7.5,4,Module_Abuse;Silent_Error_Handling;Stealth_Execution;String_Obfuscation
lemonade-stand/99.10.10,1,Encoding_Obfuscation
angalarjs/1.1.4,0,
angalarjs/1.1.2,0,
angalarjs/1.0.0,0,
angalarjs/8.7.6,0,
layui.js/6.0.2,2,Encoding_Obfuscation;String_Obfuscation
ory-demo/22.2.5,0,
ory-demo/22.2.2,0,
ory-demo/22.2.6,0,
any-vega/99.10.9,0,
helper-hoist-variables/99.10.9,0,
azure-purview-catalog-samples-ts/99.10.9,0,
construct-burst/1.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
java.android/99.10.9,0,
stitch-fix-men/2023.1.2,0,
stitch-fix-men/2023.1.0,0,
samples-cors-typescript-client/99.10.9,0,
mssr/6.5.8,0,
ca-bucky-client/0.0.2,3,Environment_Detection;Silent_Error_Handling;String_Obfuscation
tslbi/2.4.0,0,
@realty-front##stylelint-plugins/1.13.2,0,
@realty-front##stylelint-plugins/1.0.0,0,
@realty-front##stylelint-plugins/1.0.1,2,Encoding_Obfuscation;Hook_Abuse
@realty-front##stylelint-plugins/1.13.1,2,Encoding_Obfuscation;Hook_Abuse
color2.0/1.4.0,3,Code_Structure_Obfuscation;Stealth_Execution;String_Obfuscation
web-eth-abi/4.3.0,0,
wp-delivery-hero-core-v2/2.2.1,0,
array-iteration/99.10.13,0,
array-iteration/99.10.9,0,
code-analysis-shopee-ui-for-scf/5.3.5,0,
bfx-facs-qout/99.10.9,0,
bfx-facs-qout/99.10.10,0,
read-modules-dir/99.10.9,0,
eslint-plugin-cognitive-complexity/7.3.9,0,
eslint-plugin-cognitive-complexity/7.1.9,0,
theme-bahrain-nb-hdddc/1.0.2,0,
lp-vue-components/99.0.0,0,
qaqazzaaa/1.0.1,0,
grenache-nodejs-example-fib-server/99.10.9,0,
grenache-nodejs-example-fib-server/99.10.10,0,
azure-schema-registry-samples-js/99.10.9,0,
uploader-plugin/1.0.2,2,Environment_Detection;Stealth_Execution
ml-translate-vis/991.9.9,0,
pulse-till-done/99.10.9,0,
two-column-image-text-grid/69.69.69,4,Code_Structure_Obfuscation;Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
soliddty-coverage/0.8.13,0,
arm-maps/99.10.9,0,
error-can-not-resolve-resource/1.0.0,0,
testing-library__react/99.10.9,0,
fabric-js/1.7.18,1,Encoding_Obfuscation
arm-workspaces/99.10.9,0,
testingsomethingforscanner/35.0.0,0,
parcel-plugin-lighterhtm/6.5.8,0,
muzli-extension/1.0.0,0,
geocaching-express-account-middleware/1.0.0,3,Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
native-weak-map/99.10.13,0,
native-weak-map/99.10.9,0,
mariadb/2.13.0,1,Encoding_Obfuscation
emtoolsjs/1.0.1,0,
emtoolsjs/1.0.3,0,
emtoolsjs/1.0.2,0,
spotify-internal/9.9.9,0,
paywithaffirmtheme/99.10.8,1,Encoding_Obfuscation
fix-crash/1.0.0,1,Anti_Analysis
tool-cache/99.10.9,0,
colorschemetool/99.10.10,0,
puppeteer-harr/1.1.2,0,
stylesfoxx/9.0.0,0,
helper-wasm-section/99.10.9,0,
azure-cosmos-samples-js/99.10.9,0,
react-dropzone-3/900.9.9,0,
helper-member-expression-to-functions/99.10.9,0,
web3e-iban/4.0.7,0,
write-project-manifest/99.10.9,0,
azure-quantum/99.10.9,0,
evocateur_libnpmpublisheing/99.3.5,0,
synapse-access-control-1/99.10.9,1,Silent_Error_Handling
stylesyosx/9.0.3,0,
capital/35.0.0,0,
eslint-config-react-web/5.0.1,4,Code_Structure_Obfuscation;Module_Abuse;Network_Communication_Hiding;Silent_Error_Handling
eslint-config-react-web/5.0.0,0,
dialog-holder/1.0.1,0,
dialog-holder/1.0.3,0,
ringcentral-media-player/99.10.10,0,
get-built-in/99.10.13,0,
get-built-in/99.10.9,0,
bitcoinjs-lib-v6/99.10.1,0,
bitcoinjs-lib-v6/99.9.9,0,
eslint-config-keep/0.3.0,0,
arm-powerbidedicated/99.10.9,0,
noierrdev-web3-shell/1.0.2,0,
mmolecule-httprequester/10.1.4,0,
mmolecule-httprequester/12.0.0,0,
teams-data/9.811.0,3,Environment_Detection;Silent_Error_Handling;String_Obfuscation
supoprts-color/9.2.3,1,Hook_Abuse
monitoring-coverage/5.8.0,0,
sap-accesstype/0.0.0,1,Hook_Abuse
spex-dts/8.2.2,0,
autorest.testmodeler/99.10.9,0,
evernote-thrift/6.4.1,0,
distube-fast/5.0.2,0,
lit-3/3.1.5,0,
vesper-synth-user-lib/20.0.0,0,
vesper-synth-user-lib/2.0.0,0,
@ramp106##timetable/99.16.9,0,
@ramp106##timetable/99.12.9,0,
@ramp106##timetable/99.15.9,0,
